localidad,hora,especie,escuchado_visto,numero,notas,,
Oski Lodge intersection,6:56,Tropical Kingbird,V,2,on fence,,
Oski Lodge intersection,6:56,Barred Antshrike,V,1,,,
Oski Lodge intersection,6:56,Yellow Warbler,V,1,,,
Oski Lodge intersection,6:57,White-winged Dove,V,2,,,
Oski Lodge intersection,6:57,House Wren,V,1,,,
Oski Lodge intersection,6:58,Rufous-tailed Hummingbird,V,1,,,
Oski Lodge intersection,6:59,Morelet's Seedeater,V,1,,,
Oski Lodge intersection,7:00,Scarlet-rumped Tanager,V,2,,,
Oski Lodge intersection,7:02,Keel-billed Toucan,V,1,,,
Oski Lodge intersection,7:02,Hoffmann's Woodpecker,V,1,,, 
Oski Lodge intersection,7:03,Black Vulture,V,1,,,
Oski Lodge intersection,7:04,Red-legged Honeycreeper,V,1,in orange tree,,
Oski Lodge intersection,7:05,Montezuma Oropendola,E,1,,,
Oski Lodge intersection,7:05,Turkey Vulture,V,1,,,
Oski Lodge intersection,7:06,Variable Seedeater,V,1,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:10,Gray-capped Flycatcher,V,1,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:12,Tropical Kingbird,V,1,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:12,Red-lored Parrot,V,5,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:13,Red-lored Parrot,V,2,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:13,Variable Seedeater,V,2,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:13,Tropical Kingbird,V,4,driving,,
Oski Lodge Intersection-Río Pénjamo bridge,7:14,Bananaquit,V,2,driving,,
Oski Lodge Intersection-Río Pénjamo bridge,7:14,Yellow-faced Grassquit,V,1,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:14,Buff-throated Saltator,V,1,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:15,White-winged Dove,V,2,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:16,House Wren,V,2,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:16,Clay-colored Thrush,V,1,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:16,Great-tailed Grackle,V,1,,,
Oski Lodge Intersection-Río Pénjamo bridge,7:17,White-tipped Dove,V,1,,,
Río Pénjamo bridge,7:18,Great Kiskadee,V,1,,,
Río Pénjamo bridge,7:22,Mangrove Swallow,V,2,,,
Buenos Aires: school/police station,7:25,Blue-and-white Swallow,V,18,,,
Buenos Aires: school/police station,7:25,Southern Rough-winged Swallow,V,7,,,
Buenos Aires: school/police station,7:25,Tropical Kingbird,V,1,,,
Buenos Aires: school/police station,7:26,Great-tailed Grackle,V,1,,,
Buenos Aires: school/police station,7:26,Southern Lapwing,V,5,,,
Buenos Aires: school/police station,7:26,Montezuma Oropendola,E/V,3,,,
Buenos Aires: school/police station,7:27,Mangrove Swallow,V,1,,,
Buenos Aires-Río Pénjamo turnout,7:31,Groove-billed Ani,V,1,,,
Buenos Aires-Río Pénjamo turnout,7:31,Ruddy Ground-Dove,V,1,,,
Buenos Aires-Río Pénjamo turnout,7:33,Great Kiskadee,E,1,,,
Buenos Aires-Río Pénjamo turnout,7:34,Yellow Warbler,V,2,male and female,,
Buenos Aires-Río Pénjamo turnout,7:34,Tropical Kingbird,V,1,,,
Buenos Aires-Río Pénjamo turnout,7:34,Variable Seedeater,V,6,,,
Buenos Aires-Río Pénjamo turnout,7:35,Yellow-faced Grassquit,V,2,,,
Buenos Aires-Río Pénjamo turnout,7:36,Yellow-throated Vireo,V,1,,,
Buenos Aires-Río Pénjamo turnout,7:36,Black-and-white Warbler,V,1,,,
Río Pénjamo turnout,7:41,Blue-gray Tanager,E,1,Merlin ID,,
Río Pénjamo turnout,7:43,Barred Antshrike,E,1,,,
Río Pénjamo turnout,7:45,Black-cheeked Woodpecker,V,1,,,
Río Pénjamo turnout,7:50,Scarlet-rumped Tanager,V,3,,,
Río Pénjamo turnout,7:56,Yellow-throated Vireo,V,1,,,
Río Pénjamo turnout,7:56,Variable Seedeater,V,6,,,
Río Pénjamo turnout,7:57,Olive-backed Euphonia,V,1,,,
Río Pénjamo turnout,NA,Yellow Warbler,V,1,,,
Río Pénjamo turnout,NA,Rufous-tailed Hummingbird,V,1,,,
Río Pénjamo turnout,NA,Black Vulture,V,1,,,
Río Pénjamo turnout,NA,Orange-chinned Parakeet,V,4,,,
Río Pénjamo turnout,8:03,Bay-headed Tanager,V,1,,,
Río Pénjamo turnout,8:05,Black-striped Sparrow,V,1,,,
Río Pénjamo turnout,8:08,Social Flycatcher,V,1,,,
Río Pénjamo turnout,8:09,Common Tody-Flycatcher,V,1,,,
Río Pénjamo turnout,8:14,Red-lored Parrot,E/V,2,,,
Río Pénjamo turnout,8:14,Chestnut-sided Warbler,V,1,,,
Río Pénjamo turnout,8:14,Black-headed Tody-Flycatcher,V,2,,,
Río Pénjamo turnout,8:15,Blue-gray Tanager,V,1,,,
Río Pénjamo turnout,8:16,Social Flycatcher,V,1,,,
Río Pénjamo turnout,8:17,Chestnut-sided Warbler,V,2,,,
Río Pénjamo turnout,8:17,Rufous-tailed Hummingbird,V,1,,,
Río Pénjamo turnout,8:22,Yellow Tyrannulet,V,4,,,
Río Pénjamo turnout,8:22,Barred Antshrike,V,2,,,
Río Pénjamo turnout,8:27,Morelet's Seedeater,V,1,,,
Río Pénjamo turnout,8:29,Golden-hooded Tanager,V,1,,,
Río Pénjamo turnout,8:30,Golden-hooded Tanager,V,2,,,
Río Pénjamo turnout,8:35,Orange-chinned Parakeet,E/V,2,,,
Río Pénjamo turnout,8:37,Southern Rough-winged Swallow,V,2,,,
Río Pénjamo turnout,8:40,Green Honeycreeper,V,1,,,
Río Pénjamo turnout,8:40,Buff-throated Saltator,V,1,,,
Río Pénjamo turnout,8:41,Stripe-throated Hermit,V,1,,,
Río Pénjamo turnout,8:40,Yellow-throated Euphonia,V,1,,,
Río Pénjamo turnout,8:45,Laughing Falcon,E,2,,,
Río Pénjamo turnout,8:46,White-collared Manakin,V,1,,,
Río Pénjamo turnout,8:47,Gray-capped Flycatcher,V,2,,,
Río Pénjamo turnout,8:51,White-necked Jacobin,V,1,,,
Río Pénjamo turnout,8:52,Barred Antshrike,V,1,female,,
Río Pénjamo turnout,8:53,Scarlet-rumped Tanager,V,5,,,
Río Pénjamo turnout,8:56,Baltimore Oriole,V,1,male,,
Río Pénjamo turnout,8:56,White-collared Manakin,V,1,male,,
Río Pénjamo turnout,9:06,Variable Seedeater,V,2,,,
Río Negro- edge of circle,9:25,White-shouldered Tanager,V,2,,,
Río Negro- edge of circle,9:26,Lesser Greenlet,E/V,2,,,
Río Negro- edge of circle,9:38,Olive-backed Euphonia,V,1,,,
Río Negro- edge of circle,9:49,Black Vulture,V,1,,,
Río Negro- edge of circle,10:10,White-collared Manakin,V,1,male,,
Río Negro- edge of circle,10:12,Dot-winged Antwren,V,1,female,,
Río Negro- edge of circle,10:13,Ovenbird,V,1,,,
Río Negro- edge of circle,10:16,Wedge-billed Woodcreeper,V,1,,,
Río Negro- edge of circle,10:17,White-flanked Antwren,V,2,,,
Río Negro- edge of circle,10:17,Olive-sided Flycatcher,V,1,,,
Río Negro- edge of circle,10:29,,V,1,Blackburnian Warbler?,,
Río Negro- edge of circle,10:32,Black Vulture,V,2,,,
Río Negro- edge of circle,10:32,Tennessee Warbler,V,1,,,
Río Negro- edge of circle,10:34,Summer Tanager,V,1,,,
Río Negro- edge of circle,10:38,Wood Thrush,E,1,contact call,,
Río Negro- edge of circle,10:38,Squirrel Cuckoo,NA,1,,,
Río Negro- edge of circle,10:39,White-ruffed Manakin,V,2,,,
Río Negro- edge of circle,10:41,Yellow-throated Vireo,V,1,,,
Río Negro- edge of circle,10:44,Lesser Greenlet,V,1,,,
Río Negro- edge of circle,10:45,White-winged Becard,V,1,,,
Río Negro- edge of circle,10:45,Chestnut-sided Warbler,V,1,,,
Río Negro- edge of circle,10:49,Tennessee Warbler,V,1,,,
Río Negro- edge of circle,10:51,Long-tailed Manakin,V,1,,,
Río Negro- edge of circle,10:53,Fasciated Antshrike,V,1,male,,
Río Negro- edge of circle,11:00,White-breasted Wood-Wren,E,2,,,
Río Negro- edge of circle,11:00,Short-tailed Hawk,V,1,,,
Río Negro- edge of circle,11:02,King Vulture,V,1,,,
Río Negro- edge of circle,11:05,Bay Wren,E,1,,,
Río Negro- edge of circle,11:19,White-whiskered Puffbird,V,1,,,
Río Negro- edge of circle,11:24,Bay Wren,V,1,,,
Río Negro- edge of circle,11:36,Social Flycatcher,E/V,3,,,
Río Negro- edge of circle,11:38,Chestnut-sided Warbler,V,1,,,
Río Negro,11:52,Long-billed Hermit,V,1,,,
Río Negro,12:19,Keel-billed Toucan,V,1,still lunching,,
Río Negro,12:51,Turkey Vulture,V,3,while swimming,,
Buenos Aires-Río Pénjamo turnout,13:00,Northern Jacana,V,1,,,
Buenos Aires-Río Pénjamo turnout,13:02,Groove-billed Ani,V,1,driving,,
Buenos Aires-Río Pénjamo turnout,13:03,House Wren,V,1,driving,,
Buenos Aires-Río Pénjamo turnout,13:03,Tropical Kingbird,V,1,driving,,
Buenos Aires-Río Pénjamo turnout,13:04,Ruddy Ground-Dove,V,3,driving,,
Buenos Aires-Río Pénjamo turnout,13:05,Orange-chinned Parakeet,E,2,driving,,
Buenos Aires-Río Pénjamo turnout,13:05,Groove-billed Ani,V,4,driving,,
Buenos Aires-Río Pénjamo turnout,13:09,House Wren,V,1,driving,,
Buenos Aires-Río Pénjamo turnout,13:09,Tropical Kingbird,V,1,driving,,
Quebrada Azufrada,13:11,Southern Rough-winged Swallow,V,2,Quebrada Azufrada,,
Quebrada Azufrada,13:12,Social Flycatcher,V,1,,,
Quebrada Azufrada,13:12,Scarlet-rumped Tanager,V,1,,,
Quebrada Azufrada,13:12,Buff-throated Saltator,V,2,,,
Quebrada Azufrada,13:12,Summer Tanager,V,1,,,
Quebrada Azufrada,13:12,Masked Tityra,V,1,,,
Quebrada Azufrada,13:13,Keel-billed Toucan,V,1,,,
Quebrada Azufrada,13:13,Clay-colored Thrush,V,2,,,
Quebrada Azufrada,13:14,Keel-billed Toucan,V,3,,,
Quebrada Azufrada,13:14,Gray-capped Flycatcher,V,2,,,
Quebrada Azufrada,13:14,Black-cowled Oriole,V,1,,,
Quebrada Azufrada,13:15,Orange-chinned Parakeet,E/V,8,,,
Quebrada Azufrada,13:15,Scarlet-rumped Tanager,V,5,,,
Quebrada Azufrada,13:16,Great Kiskadee,V,1,,,
Quebrada Azufrada,13:17,Black-cowled Oriole,V,1,,,
Quebrada Azufrada,13:18,Variable Seedeater,V,1,,,
Quebrada Azufrada,13:19,Great Kiskadee,E/V,1,,,
Quebrada Azufrada,13:19,Southern Rough-winged Swallow,V,1,,,
Quebrada Azufrada,13:26,Clay-colored Thrush,V,1,,,
Quebrada Azufrada,13:27,Chestnut-sided Warbler,V,1,,,
Quebrada Azufrada,13:30,Tennessee Warbler,V,1,,,
Quebrada Azufrada,13:52,Olivaceous Piculet,V,1,,,
Quebrada Azufrada,13:36,Cinnamon Becard,V,1,,,
Quebrada Azufrada,13:38,Collared Aracari,V,1,in fruiting tree,,
Quebrada Azufrada,13:39,Yellow-throated Vireo,E,1,,,
Quebrada Azufrada,13:39,Yellow-throated Toucan,V,1,,,
Quebrada Azufrada,13:39,Streak-headed Woodcreeper,V,1,,,
Quebrada Azufrada,13:41,Gray-capped Flycatcher,V,3,in fruiting tree,,
Quebrada Azufrada,13:43,Smoky-brown Woodpecker,V,1,,,
Quebrada Azufrada,13:46,Scarlet-rumped Tanager,V,1,,,
Quebrada Azufrada,13:46,Gray-capped Flycatcher,V,1,,,
Quebrada Azufrada,13:47,Common Tody-Flycatcher,V,1,,,
Quebrada Azufrada,13:48,Clay-colored Thrush,V,1,,,
Quebrada Azufrada,13:50,Olive-sided Flycatcher,V,1,,,
Quebrada Azufrada,13:50,Rufous-tailed Hummingbird,V,1,,,
Quebrada Azufrada,13:58,Orange-chinned Parakeet,V,8,,,
Quebrada Azufrada,14:01,Long-billed Hermit,V,1,at Poró,,
Quebrada Azufrada,14:03,Bananaquit,V,3,,,
Quebrada Azufrada,14:04,Montezuma Oropendola,E,1,,,
Quebrada Azufrada,14:06,Common Tody-Flycatcher,V,1,,,
Quebrada Azufrada,14:08,Baltimore Oriole,V,1,male,,
Quebrada Azufrada - Edge of forest,14:11,Scaly-breasted Hummingbird,V,1,driving,,
Quebrada Azufrada - Edge of forest,14:13,Common Tody-Flycatcher,E,1,driving; Merlin sound ID,,
Quebrada Azufrada - Edge of forest,14:14,Golden-hooded Tanager,V,1,driving,,
Quebrada Azufrada - Edge of forest,14:15,Groove-billed Ani,V,4,driving,,
Quebrada Azufrada - Edge of forest,14:16,Blue-black Grassquit,V,1,driving,,
Quebrada Azufrada - Edge of forest,14:16,Tropical Kingbird,V,1,driving,,
Quebrada Azufrada - Edge of forest,14:18,Sulphur-rumped Flycatcher,V,1,driving,,
Edge of forest-Sensoria parking lot,14:23,White-breasted Wood-Wren,A,4,,,
Edge of forest-Sensoria parking lot,14:43,Ruddy Woodcreeper,V,1,,,
Edge of forest-Sensoria parking lot,14:45,Common Chlorospingus,V,5,,,
Edge of forest-Sensoria parking lot,14:48,Gray-headed Piprites,V,1,,,
Edge of forest-Sensoria parking lot,14:50,Tawny-capped Euphonia,V,1,male,,
Edge of forest-Sensoria parking lot,14:50,Short-billed Pigeon,V,2,,,
Edge of forest-Sensoria parking lot,14:51,Slate-throated Redstart,V,1,,,
Edge of forest-Sensoria parking lot,14:52,Wedge-billed Woodcreeper,V,1,,,
Edge of forest-Sensoria parking lot,14:52,Lesser Greenlet,V,1,,,
Edge of forest-Sensoria parking lot,14:53,Spotted Woodcreeper,V,1,,,
Edge of forest-Sensoria parking lot,14:54,Green Hermit,V,1,,,
Edge of forest-Sensoria parking lot,14:56,Black-and-white Warbler,V,1,,,
Edge of forest-Sensoria parking lot,14:58,Black Vulture,V,1,,,
Edge of forest-Sensoria parking lot,15:01,Yellow-throated Vireo,E,1,,,
Edge of forest-Sensoria parking lot,15:08,Buff-rumped Warbler,V,1,,,
Edge of forest-Sensoria parking lot,15:23,Collared Trogon,V,1,F: 95% sure,,
Edge of forest-Sensoria parking lot,15:36,Black Vulture,V,1,,,
Edge of forest-Sensoria parking lot,15:37,Summer Tanager,E/V,1,,,
Quebrada Azufrada - Edge of forest,15:49,Keel-billed Toucan,V,1,,,
Quebrada Azufrada - Edge of forest,15:49,Montezuma Oropendola,V,2,,,
Quebrada Azufrada - Edge of forest,15:53,Gray Hawk,V,1,,,
Quebrada Azufrada - Edge of forest,15:57,Clay-colored Thrush,V,2,,,
Quebrada Azufrada - Edge of forest,15:59,Scarlet-rumped Tanager,V,4,,,
Quebrada Azufrada - Edge of forest,15:59,Orange-chinned Parakeet,V,2,,,