localidad,hora,especie,escuchado_visto,número,notas
paved road,5:21,Common Pauraque,V,1,paved road
paved road,5:23,Common Pauraque,V,1,paved road
Lower Río Murciélago,5:26,Laughing Falcon,A,2,
Lower Río Murciélago,5:26,Ferruginous Pygmy-Owl,A,1,
Lower Río Murciélago,5:34,Yellow-naped Parrot,A,1,
Lower Río Murciélago,5:37,Common Black-Hawk,A,1,
Lower Río Murciélago,5:38,Common Pauraque,A,1,
Lower Río Murciélago,5:43,Bright-rumped Attila,A,1,
Lower Río Murciélago,5:45,Yellow-naped Parrot,V,2,flying
Lower Río Murciélago,5:46,Common Pauraque,V,1,flying
Lower Río Murciélago,5:46,Yellow-naped Parrot,A,1,
Lower Río Murciélago,5:47,Yellow-naped Parrot,V,2,flying
Lower Río Murciélago,5:49,Hoffman's Woodpecker,A,1,
Lower Río Murciélago,5:50,Yellow-naped Parrot,V,2,flying
Lower Río Murciélago,5:53,Yellow-naped Parrot,A,2,
Lower Río Murciélago,5:53,Orange-chinned Parakeet,V,14,
Lower Río Murciélago,5:53,Yellow-naped Parrot,V,2,flying
Lower Río Murciélago,5:53,Yellow-naped Parrot,V,2,flying
Lower Río Murciélago,5:54,Ringed Kingfisher,V,1,flying and calling
Lower Río Murciélago,5:56,Cattle Egret,V,3,flying
Lower Río Murciélago,5:57,Dusky-capped Flycatcher,A,1,
Lower Río Murciélago,5:58,Ringed Kingfisher,V,1,flying
Lower Río Murciélago,5:58,Cattle Egret,V,12,flying
Lower Río Murciélago,5:58,Yellow-naped Parrot,V,1,flying
Lower Río Murciélago,5:58,Wood Stork,V,1,flying
Lower Río Murciélago,6:01,Black Vulture,V,2,flying
Lower Río Murciélago,6:01,Cattle Egret,V,1,flying
Lower Río Murciélago,6:01,Magnificent Frigatebird,V,3,flying
Lower Río Murciélago,6:02,Brown Pelican,V,95,flying in a v shape
Lower Río Murciélago,6:02,White-fronted Parrot,V,2,flying
Lower Río Murciélago,6:02,White Ibis,V,6,flying
Lower Río Murciélago,6:03,Orange-chinned Parakeet,V,2,flying
Lower Río Murciélago,6:04,White-fronted Parrot,V,3,flying
Lower Río Murciélago,6:05,Yellow-naped Parrot,V,11,flying
Lower Río Murciélago,6:05,Great Kiskadee,A,1,
Lower Río Murciélago,6:06,Yellow-naped Parrot,V,2,flying
Lower Río Murciélago,6:07,Cattle Egret,V,12,flying
Lower Río Murciélago,6:07,Great Kiskadee,A,7,
Lower Río Murciélago,6:08,Great Kiskadee,V,1,flying
Lower Río Murciélago,6:08,White-fronted Parrot,V,5,flying
Lower Río Murciélago,6:08,Pale-billed Woodpecker,A,1,drum
Lower Río Murciélago,6:10,Yellow-naped Parrot,V,2,flying
Lower Río Murciélago,6:10,Roadside Hawk,V,2,flying
Lower Río Murciélago,6:13,White-tipped Dove,V,1,flying
Lower Río Murciélago,6:14,Yellow-naped Parrot,V,2,flying
Lower Río Murciélago,6:14,Great-tailed Grackle,V,5,flying
Lower Río Murciélago,6:15,White-fronted Parrot,V,2,flying
Lower Río Murciélago,6:17,White-tipped Dove,V,1,on ground
Lower Río Murciélago,6:18,Orange-chinned Parakeet,V,8,flying
Lower Río Murciélago,6:18,Brown Pelican,V,126,flying
Lower Río Murciélago,6:19,Common Black-Hawk,V,1,flying
Lower Río Murciélago,6:21,Rufous-naped Wren,A,2,
Lower Río Murciélago,6:21,White-tipped Dove,V,2,"on ground, then flushed"
Lower Río Murciélago,6:24,White Ibis,V,3,flying
Lower Río Murciélago,6:24,Scrub Euphonia,A,2,
Lower Río Murciélago,6:26,Yellow-naped Parrot,V,1,perched in Guanacaste tree
Lower Río Murciélago,6:26,Clay-colored Thrush,V,1,perched in Guanacaste tree
Lower Río Murciélago,6:26,Baltimore Oriole,V,1,perched in Guanacaste tree
Lower Río Murciélago,6:26,Scrub Euphonia,V,2,perched in Guanacaste tree
Lower Río Murciélago,6:26,Great Kiskadee,V,2,perched in Guanacaste tree
Lower Río Murciélago,6:27,Yellow Warbler,V,1,perched in Guanacaste tree
Lower Río Murciélago,6:27,Magnificent Frigatebird,V,13,flyover
Lower Río Murciélago,6:28,Green Kingfisher,V,2,perched over Río Murciélago
Lower Río Murciélago,6:30,Spotted Sandpiper,V,2,foraging along Río Murciélago
Lower Río Murciélago,6:34,Blue-vented Hummingbird,V,1,perched/sallying over Río Murciélago
Lower Río Murciélago,6:37,Yellow-headed Caracara,V,1,flying
Lower Río Murciélago,6:40,Laughing Falcon,V,1,perched and calling
Lower Río Murciélago,6:40,White-throated Magpie-Jay,A,1,
Lower Río Murciélago,6:40,Spotted Sandpiper,V,2,flying along river
Lower Río Murciélago,6:42,White-fronted Parrot,A,1,number unknown
Lower Río Murciélago,6:43,Great Kiskadee,A,1,
Airstrip,6:48,Inca Dove,V,2,
Airstrip,6:48,Pale-billed Woodpecker,V,1,
Airstrip,6:50,Yellow Warbler,A,1,in palm
Airstrip,6:50,Yellow-naped Parrot,V,2,flying
Airstrip,6:51,Scrub Euphonia,A,1,
Airstrip,6:52,Banded Wren,V,1,in shrub
Airstrip,6:58,Yellow-naped Parrot,V,2,flying
Airstrip,7:00,Melodious Blackbird,A,1,
Airstrip,7:01,Yellow-naped Parrot,V,1,flying
Airstrip,7:01,Orange-chinned Parakeet,V,2,flying
Airstrip,7:01,Cinnamon Hummingbird,V,1,at Malvaviscus flower
Airstrip,7:02,White-browed Gnatcatcher,V,2,in vines
Airstrip,7:04,Western Tanager,V,1,in tree
Airstrip,7:07,Banded Wren,A,1,
Airstrip,NA,Yellow Warbler,V,1,flying
Airstrip,7:08,Great Kiskadee,A,1,
Airstrip,7:09,Hoffman's Woodpecker,A,1,
Airstrip,7:10,Scrub Euphonia,V,4,male and female in Cenízaro
Airstrip,7:11,Orange-fronted Parakeet,V,2,flying
Airstrip,7:13,Dusky-capped Flycatcher,V,2,in Cenízaro
Airstrip,7:22,Roadside Hawk,V,1,"perched on bare branch, adult, photo"
Airstrip,7:11,Yellow-olive Flycatcher,V,1,photo
Airstrip,7:24,Hoffman's Woodpecker,A,1,
Airstrip,7:25,Rufous-naped Wren,V,1,in vines
Airstrip,7:26,Banded Wren,V,1,in Cenízaro
Airstrip,7:30,Orange-fronted Parakeet,A,1,
Airstrip,7:34,Yellow Warbler,A,1,
Airstrip,7:28,Squirrel Cuckoo,V,1,"just chillin (FHJ) in Cenízaro, photo"
Airstrip,7:37,Scrub Euphonia,V,2,in Cenízaro
Airstrip,7:38,Brown-crested Flycatcher,A,1,responded to playback
Airstrip,7:39,Black-and-white Warbler,V,1,in Cenízaro canopy
Airstrip,7:40,Yellow-naped Parrot,V,2,flying and calling
Airstrip,7:42,Cinnamon Hummingbird,V,1,at Malvaviscus flower
Airstrip,7:43,White-tipped Dove,A,1,continuously calling
Airstrip,7:45,White-winged Dove,A,1,
Airstrip,7:47,White-lored Gnatcatcher,V,1,in Cenízaro
Airstrip,7:48,White-fronted Parrot,A,2,flying
Airstrip,7:50,Orange-fronted Parakeet,V,2,flying
Airstrip,7:51,Scrub Euphonia,V,2,
Airstrip,7:52,Rufous-naped Wren,V,4,in Guácimo tree
Airstrip,7:53,Yellow Warber,V,1,in Guácimo tree
Airstrip,7:55,Brown-crested Flycatcher,V,1,in Guácimo tree
Airstrip,8:00,Yellow-throated Vireo,V,1,in Cenízaro
Airstrip,8:03,White-browed Gnatcatcher,V,1,in tree
Murciélago turnoff,8:07,White-tipped Dove,V,1,flying
Murciélago turnoff,8:08,White-tipped Dove,V,1,on ground
Murciélago turnoff,8:09,White-winged Dove,V,1,perched in tree
Murciélago turnoff,8:13,Yellow-olive Flycatcher,V,1,"in Fabaceae, photo"
Murciélago turnoff,8:13,White-throated Magpie-Jay,A,2,
Murciélago turnoff,8:15,Ruby-throated Hummingbird,V,1,"in papaya tree, female"
Murciélago turnoff,8:17,Black Vulture,V,1,soaring
Murciélago turnoff,8:18,Crested Caracara,V,1,flying
Murciélago turnoff,8:18,Orange-fronted Parakeet,V,2,in Cenízaro
Murciélago turnoff,8:19,Great-crested Flycatcher,A,1,
Murciélago turnoff,8:19,Squirrel Cuckoo,V,1,in Cecropia tree
Murciélago turnoff,8:20,Orange-chinned Parakeet,V,2,flying
Murciélago turnoff,8:23,Yellow-naped Parrot,A,2,
Murciélago turnoff,8:23,Great-crested Flycatcher,A,2,calling to each other
Murciélago turnoff,8:24,Pale-billed Woodpecker,A,1,
Murciélago turnoff,8:26,Rufous-naped Wren,A,2,
Murciélago turnoff,8:30,Orange-chinned Parakeet,A,2,
Murciélago turnoff,8:31,Scissor-tailed Flycatcher,V,4,flying
Murciélago turnoff,8:32,Orange-chinned Parakeet,V,2,"photo, perched"
Murciélago turnoff,8:34,Inca Dove,A,1,
Murciélago turnoff,8:34,Scrub Euphonia,V,2,in tree
second river crossing,8:36,Wood Stork,V,1,in dried section of Río Murciélago
second river crossing,8:36,Little Blue Heron,V,3,juveniles
second river crossing,8:36,Green Heron,V,1,photo
second river crossing,8:36,Great Egret,V,1,
second river crossing,8:37,Turkey Vulture,V,1,soaring
second river crossing,8:39,White-fronted Parrot,V,2,flying and calling
second river crossing,8:42,Great Kiskadee,V,2,in tree
second river crossing,8:42,White-tipped Dove,V,1,flying
second river crossing,8:42,Scrub Euphonia,A,2,
second river crossing,8:42,Long-tailed Manakin,A,1,
second river crossing,8:44,Snowy Egret,V,3,in dried riverbed
second river crossing,8:47,White-tipped Dove,A,6,
second river crossing,8:47,Turkey Vulture,V,2,soaring
second river crossing,8:47,Black Vulture,V,1,soaring
second river crossing,8:49,Black-headed Trogon,V,1,"male, guácimo tree, at fruit, photo"
second river crossing,8:51,Great Kiskadee,V,1,perched in tree
second river crossing,8:55,Inca Dove,A/V,3,heard and seen
past second Murciélago crossing,8:57,Summer Tanager,V,1,perched and flew
past second Murciélago crossing,9:03,Banded Wren,V,1,in shrubs
past second Murciélago crossing,9:06,Black-headed Trogon,V,1,perched in tree
past second Murciélago crossing,9:03,Pale-billed Woodpecker,A,1,
past second Murciélago crossing,9:07,Brown-crested Flycatcher,V,1,perched
past second Murciélago crossing,9:07,Cinnamon Hummingbird,V,1,"on ground, then perched"
past second Murciélago crossing,9:08,Roadside Hawk,V,1,"perched, then flew"
past second Murciélago crossing,9:11,Roadside Hawk,V,1,"perched in tree, getting sticks"
past second Murciélago crossing,9:10,Roadside Hawk,A,1,
past second Murciélago crossing,9:15,Summer Tanager,V,1,"perched in tree, flew across road"
past second Murciélago crossing,9:18,Short-tailed Hawk,V,1,"soaring (like Vulture), photo, FHJ initially mis-identified as king vulture"
past second Murciélago crossing,9:20,Rufous-naped Wren,A,2,
past second Murciélago crossing,9:21,Orange-chinned Parakeet,A,2,
Puesto Murciélago,9:45,Hoffman's Woodpecker,A,1,
Puesto Murciélago,9:45,Scrub Euphonia,A,2,
Puesto Murciélago,10:03,Yellow Warbler,V,2,perched in tree
Puesto Murciélago,10:04,Blue-vented Hummingbird,V,2,perched in tree
Puesto Murciélago,9:55,Yellow-olive Flycatcher,V,1,
Puesto Murciélago,10:05,White-tipped Dove,V,2,walking around
Puesto Murciélago,9:53,Roadside Hawk,V,1,
Puesto Murciélago,10:07,Bare-throated Tiger-Heron,V,1,in grass
Puesto Murciélago,10:10,Summer Tanager,V,1,perched in Guachipelín
Puesto Murciélago,10:12,Brown-crested Flycatcher,A/V,1,going for Trigona bees coming to fruit
Puesto Murciélago,10:14,Turkey Vulture,V,1,flying
Puesto Murciélago,10:22,Rufous-naped Wren,V,1,in fig tree
Puesto Murciélago,10:22,Brown-crested Flycatcher,A,1,
Puesto Murciélago,10:27,White-browed Gnatcatcher,A,1,
Puesto Murciélago,10:29,Rufous-naped Wren,A,1,
Puesto Murciélago,10:30,White-tipped Dove,A,1,
Puesto Murciélago,10:38,Yellow-naped Parrot,V,1,perched in tree
Puesto Murciélago,10:42,Yellow Warbler,V,2,moving around tree
Puesto Murciélago,10:51,Great-crested Flycatcher,V,1,in Bursera tree
upper Murciélago River,11:10,Great-crested Flycatcher,A,1,
upper Murciélago River,11:12,White-lored Gnatcatcher,V,2,
upper Murciélago River,11:13,Orange-chinned Parakeet,A,2,
upper Murciélago River,11:14,Red-billed Pigeon,V,1,flew across riverbed
upper Murciélago River,11:18,Turkey Vulture,V,1,soaring
upper Murciélago River,11:22,White-throated Magpie-Jay,V,2,flew across riverbed
upper Murciélago River,11:19,Squirrel Cuckoo,V,2,flew across riverbed
upper Murciélago River,11:24,Scrub Euphonia,A,1,
upper Murciélago River,11:26,Pale-billed Woodpecker,V,1,
upper Murciélago River,11:28,White-necked Puffbird,V,2,"Francis doesn't know what tree, eating from termite nest"
upper Murciélago River,11:31,Rufous-naped Wren,A,3,
upper Murciélago River,11:37,Hoffman's Woodpecker,A/V,2,
upper Murciélago River,11:37,Boat-billed Flycatcher,A/V,1,Hoffman's chased off Boat-billed Flycatcher
upper Murciélago River,11:40,Brown-crested Flycatcher,A/V,1,
upper Murciélago River,11:40,Streak-backed Oriole,V,1,
upper Murciélago River,11:42,Black-headed Trogon,V,1,
upper Murciélago River,11:50,Philadelphia Vireo,V,5,
upper Murciélago River,NA,Short-tailed Hawk,V,2,
upper Murciélago River,NA,White-throated Magpie-Jay,A,2,
upper Murciélago River,NA,Squirrel Cuckoo,V,1,
upper Murciélago River,NA,Rufous-naped Wren,V,4,
upper Murciélago River,NA,Orange-chinned Parakeet,A,2,
upper Murciélago River,NA,Scrub Euphonia,A,2,
Bahía Tomás,13:37,Hoffman's Woodpecker,V,2,at entrance
Bahía Tomás,13:37,Rufous-naped Wren,A,1,at entrance
Bahía Tomás,13:37,Prothonotary Warbler,V,1,at entrance
Bahía Tomás,13:37,Streak-backed Oriole,V,1,at entrance
Bahía Tomás,13:37,Streak-headed Woodcreeper,V,1,at entrance
Bahía Tomás,13:37,Yellow-olive Flycatcher,V,1,at entrance
Bahía Tomás,13:37,Melodious Blackbird,V,2,at entrance
Bahía Tomás,13:38,Baltimore Oriole,V,1,at entrance
Bahía Tomás,13:43,White-tipped Dove,V,2,at entrance
Bahía Tomás,13:47,Groove-billed Ani,V,7,in fallen tree
Bahía Tomás,13:48,White-winged Dove,A,1,
Bahía Tomás,13:48,Orange-chinned Parakeet,A,1,
Bahía Tomás,13:52,Scrub Euphonia,A,2,
Bahía Tomás,13:55,Orange-chinned Parakeet,A,1,
Bahía Tomás,13:55,Turkey Vulture,V,2,soaring
Bahía Tomás,13:55,Osprey,V,1,soaring
Bahía Tomás,14:00,Orange-chinned Parakeet,V,10,nesting in termite nest
Bahía Tomás,14:01,Yellow Warbler,A,1,
Bahía Tomás,14:08,Great Egret,V,1,flying
Bahía Tomás,14:08,Spotted Sandpiper,V,2,flying
Bahía Tomás,14:09,Little Blue Heron,V,1,flew
Bahía Tomás,14:10,Whimbrel,A,2,Maina's first WHIM on SR CBC!
Bahía Tomás,14:11,Willet,V,1,walking along bank
Bahía Tomás,14:18,Yellow Warbler,V,1,"male Mangrove Warbler, clear red head"
Bahía Tomás,14:28,Yellow-naped Parrot,A,2,
Bahía Tomás,14:29,American Redstart,V,1,female in edge of black mangrove
Bahía Tomás,14:34,White-lored Gnatcatcher,V,1,in black mangrove?
Bahía Tomás,14:34,Prothonotary Warbler,V,1,in black mangrove?
Bahía Tomás,14:36,Black Vulture,V,1,flying low
Bahía Tomás,14:37,Yellow-naped Parrot,V,1,swaying in the breeze
Bahía Tomás,14:41,Summer Tanager,V,1,in red mangrove
Bahía Tomás,14:43,White-fronted Parrot,V,2,flying
Bahía Tomás,14:46,Great Black Hawk,V,1,obvious white rump (NB: tail band)
Bahía Tomás,14:50,Orange-fronted Parakeet,V,2,flying
Bahía Tomás,14:55,Rufous-necked Wood-Rail,V,1,walking through mangrove roots
Bahía Tomás,15:07,Orange-fronted Parakeet,V,2,came out of termite nest
Bahía Tomás,15:07,Crested Caracara,V,1,flushed
Bahía Tomás,15:08,White-fronted Parrot,V,2,flying
Bahía Tomás,15:11,Spotted Sandpiper,V,1,walking around mangrove roots
Bahía Tomás,15:12,White Ibis,V,17,in mud flats
Bahía Tomás,15:12,Great Egret,V,1,
Bahía Tomás,15:12,Little Blue Heron,V,29,"3 juvenile, 2 flying"
Bahía Tomás,15:12,Tricolored Heron,V,3,
Bahía Tomás,15:12,Whimbrel,V,22,8 flying & calling
Bahía Tomás,15:12,Willet,V,16,
Bahía Tomás,15:12,Magnificent Frigatebird,V,3,flying overhead
Bahía Tomás,15:12,Great Blue Heron,V,3,
Bahía Tomás,15:12,Snowy Egret,V,7,
Bahía Tomás,15:12,Spotted Sandpiper,V,2,
Bahía Tomás,15:12,Black Vulture,V,9,
Bahía Tomás,15:23,Royal Tern,V,22,on modules
Bahía Tomás,15:23,Brown Pelican,V,3,on modules
Bahía Tomás,15:26,Ringed Kingfisher,V,1,flying
Bahía Tomás,NA,Yellow-naped Parrot,V,2,flyover
Bahía Tomás,NA,Red-billed Pigeon,V,1,flyover
Bahía Tomás,NA,Common Black-Hawk,A,1,heard in mangrove
Bahía Tomás,15:33,Bare-throated Tiger-Heron,V,1,in mudflat
Bahía Tomás,15:38,Common Black-Hawk,V,1,"soaring, feet hanging down"
Bahía Tomás,15:38,Turkey Vulture,V,1,soaring
Bahía Tomás,15:38,Great Kiskadee,A,1,
Bahía Tomás,15:42,Great-crested Flycatcher,A,1,
Bahía Tomás,15:46,White-browed Gnatcatcher,V,2,in black mangrove
Bahía Tomás,15:47,Inca Dove,V,1,perched in black mangrove
Bahía Tomás,15:52,Black Vulture,V,1,"in mangrove tree, loud snorting [nest found by FJJ in Nov]"
Bahía Tomás,15:51,Streak-headed Woodcreeper,V,2,creeping along fallen log
Bahía Tomás,16:00,White-lored Gnatcatcher,V,1,in black mangrove mixed flock
Bahía Tomás,16:00,White-tipped Dove,V,1,
Bahía Tomás,16:00,Tennessee Warbler,V,2,in black mangrove mixed flock
Bahía Tomás,16:02,Prothonotary Warbler,V,1,in black mangrove mixed flock
Bahía Tomás,16:03,Black-and-white Warbler,V,1,in black mangrove mixed flock
Bahía Tomás,16:04,Yellow Warbler,V,2,in black mangrove mixed flock
Bahía Tomás,16:07,Rufous-naped Wren,A,1,
Bahía Tomás,16:07,White-winged Dove,A,1,
Bahía Tomás,16:16,White-throated Magpie-Jay,A,2,
Bahía Tomás,16:17,Great Kiskadee,A,1,
Bahía Tomás,16:21,Yellow-headed Caracara,V,1,flying
Bahía Tomás,16:22,Black-headed Trogon,V,1,in black mangrove
Bahía Tomás,16:23,Social Flycatcher,A,1,
Bahía Tomás,16:26,Wilson's Plover,V,27,"in salinas, came out of drainage ditch and in holes on ground"
Bahía Tomás,16:30,White-throated Parrot,A/V,6,flying and calling
Bahía Tomás,16:33,Wood Stork,V,1,flying
Bahía Tomás,16:39,Inca Dove,V,1,flying
Bahía Tomás,16:40,Green Heron,V,1,"in drainage ditch in salinas, photo"
Bahía Tomás,16:42,Orange-fronted Parakeet,V,4,in leafless tree
Bahía Tomás,16:44,Spotted Sandpiper,V,1,flying
Bahía Tomás,16:44,Turkey Vulture,V,1,soaring
Bahía Tomás,16:49,Spotted Sandpiper,V,1,at edge of dug out pool
Bahía Tomás,16:49,Great Kiskadee,V,1,in black mangrove
Parcelas,17:06,Double-striped Thick-knee,V,2,"in middle of mowed field, photo"
Parcelas,17:08,White-winged Dove,A,1,
Parcelas,17:09,White-fronted Parrot,A,15,
Parcelas,17:15,Yellow-naped Parrot,V,2,flying
Parcelas,17:17,Streak-backed Oriole,V,1,
Parcelas,17:22,Yellow Warbler,V,1,
Parcelas,17:22,White-throated Magpie-Jay,V,1,
Parcelas,17:20,Black-headed Trogon,V,1,
Parcelas,17:30,Yellow-naped Parrot,A,2,
Parcelas,17:35,Lesser Nighthawk,V,1,"flying overhead, 1 stripe on wingtips"
Parcelas,17:40,Thicket Tinamou,A,2,
Parcelas,17:50,Lesser Nighthawk,V,3,swooping
Parcelas,17:50,Pacific Screech-Owl,A,1,
Parcelas,17:55,Northern Potoo,A/V,1,"Flew, [perched], flushed, called"
Parcelas,18:04,Northern Potoo,A,1,
Parcelas,18:16,Common Pauraque,A,1,