nombre_en_ingles,aguacaliente,campo_aterrizaje_interamericana,argelia,cafetal_arriba,cafetal_lejos,casona,estero_real,junquillal,laguna_escondida,murcielago_parcelas,nancite,sr_area_admin,sr_siempre_verde,total
Thicket Tinamou,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,7
Black-bellied Whistling-Duck,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Muscovy Duck,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Blue-winged Teal,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Crested Guan,NA,NA,2,1,6,2,8,NA,NA,2,2,NA,3,26
Great Curassow,NA,NA,11,3,6,2,2,NA,NA,4,NA,3,NA,31
Least Grebe,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3
Pale-vented Pigeon,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Red-billed Pigeon,NA,3,NA,NA,1,NA,2,1,NA,5,NA,NA,2,14
Short-billed Pigeon,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1
Inca Dove,5,16,4,NA,1,2,NA,6,NA,8,NA,6,1,49
Common Ground Dove,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Ruddy Ground Dove,NA,3,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,6
White-tipped Dove,NA,9,12,6,5,4,10,7,NA,7,NA,NA,1,61
White-winged Dove,3,156,19,NA,1,NA,NA,NA,1,14,NA,NA,NA,194
Mourning Dove,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
Groove-billed Ani,NA,14,5,NA,NA,NA,4,NA,NA,5,NA,2,NA,30
Lesser Ground-Cuckoo,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Squirrel Cuckoo,NA,5,1,6,5,2,3,1,NA,5,NA,1,2,31
Mangrove Cuckoo,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Lesser Nighthawk,NA,4,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,6
Common Pauraque,NA,4,1,5,2,NA,5,5,NA,11,NA,NA,1,34
Northern Potoo,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2
Stripe-throated Hermit,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,6
Green-breasted Mango,NA,7,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,10
Plain-capped Starthroat,2,1,NA,NA,1,NA,NA,NA,NA,NA,NA,7,NA,11
Ruby-throated Hummingbird,NA,4,NA,1,NA,NA,NA,4,1,NA,NA,NA,1,11
Canivet's Emerald,NA,2,NA,2,NA,1,NA,NA,NA,NA,NA,3,1,9
Scaly-breasted Hummingbird,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1
Blue-vented Hummingbird,NA,7,NA,2,3,NA,NA,NA,NA,3,NA,NA,2,17
Cinnamon Hummingbird,1,3,NA,1,NA,NA,7,4,NA,1,NA,NA,NA,17
Rufous-tailed Hummingbird,NA,1,NA,3,NA,NA,NA,NA,NA,3,NA,4,NA,11
Blue-throated Goldentail,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,7
Rufous-necked Wood-Rail,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Russet-naped Wood-Rail,NA,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,5
Purple Gallinule,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Double-striped Thick-knee,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Black-necked Stilt,1,NA,4,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,11
American Oystercatcher,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Black-bellied Plover,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
Southern Lapwing,2,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
Wilson's Plover,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
Semipalmated Plover,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
Killdeer,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
Northern Jacana,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
Whimbrel,1,22,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,32
Short-billed Dowitcher,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
Spotted Sandpiper,4,4,2,NA,NA,NA,4,5,NA,NA,NA,NA,NA,19
Lesser Yellowlegs,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1
Willet,NA,30,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,33
Ruddy Turnstone,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
Western Sandpiper,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Semipalmated Sandpiper,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Laughing Gull,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
Sandwich Tern,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Elegant Tern,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Royal Tern,NA,38,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,44
Wood Stork,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2
Magnificent Frigatebird,NA,29,8,NA,NA,7,3,23,NA,5,6,NA,NA,81
Brown Booby,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
Neotropic Cormorant,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Brown Pelican,NA,54,3,NA,NA,NA,NA,35,NA,NA,12,NA,NA,104
Bare-throated Tiger-Heron,3,2,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,8
Yellow-crowned Night Heron,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Little Blue Heron,1,4,2,NA,NA,NA,1,1,NA,1,NA,NA,NA,10
Tricolored Heron,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Snowy Egret,4,3,2,NA,NA,NA,2,4,NA,NA,1,NA,NA,16
Green Heron,1,NA,1,NA,NA,NA,NA,2,1,NA,9,NA,NA,14
Western Cattle Egret,NA,18,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,22
Great Blue Heron,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Great Egret,2,NA,2,NA,NA,NA,2,NA,NA,NA,1,NA,NA,7
White Ibis,8,13,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,25
King Vulture,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Black Vulture,6,18,12,2,2,4,2,NA,NA,2,34,NA,2,84
Turkey Vulture,2,10,3,NA,6,5,1,5,NA,3,NA,NA,5,40
Osprey,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1
Crane Hawk,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3
Common Black Hawk,1,6,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,12
Great Black Hawk,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
Roadside Hawk,NA,3,2,1,1,1,2,1,NA,2,NA,1,2,16
White-tailed Hawk,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1
Gray Hawk,1,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,6
Broad-winged Hawk,NA,2,1,1,NA,1,NA,1,NA,NA,1,NA,NA,7
Short-tailed Hawk,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Zone-tailed Hawk,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2
Barn Owl,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Pacific Screech-Owl,NA,6,2,NA,1,NA,NA,NA,NA,3,NA,NA,NA,12
Spectacled Owl,NA,1,NA,1,NA,NA,2,NA,NA,NA,NA,NA,2,6
Ferruginous Pygmy-Owl,NA,8,1,NA,1,NA,NA,2,NA,3,NA,NA,NA,15
Black-headed Trogon,3,3,3,1,1,NA,NA,6,1,5,1,1,4,29
Gartered Trogon,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,3,6
Elegant Trogon,NA,NA,2,9,9,NA,NA,NA,1,NA,NA,NA,3,24
Turquoise-browed Motmot,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5
Ringed Kingfisher,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,6
Belted Kingfisher,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Green Kingfisher,2,NA,3,1,NA,NA,NA,NA,NA,1,NA,NA,NA,7
White-necked Puffbird,NA,2,NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,6
Keel-billed Toucan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
Hoffmann's Woodpecker,4,15,6,2,6,4,9,5,1,5,NA,6,11,74
Pale-billed Woodpecker,NA,2,3,1,5,2,5,1,NA,3,NA,1,1,24
Lineated Woodpecker,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3
Laughing Falcon,NA,1,NA,NA,1,NA,NA,NA,NA,2,NA,2,NA,6
Collared Forest-Falcon,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
Crested Caracara,NA,4,1,NA,NA,NA,NA,2,NA,NA,1,NA,NA,8
American Kestrel,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Bat Falcon,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Peregrine Falcon,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Orange-chinned Parakeet,NA,32,NA,11,24,6,25,30,5,43,NA,6,6,188
Brown-hooded Parrot,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
Red-lored Parrot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4
Yellow-naped Parrot,2,10,25,12,13,5,10,14,NA,46,3,2,24,166
White-fronted Parrot,NA,16,3,34,16,NA,9,NA,NA,16,NA,NA,4,98
Mealy Parrot,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Orange-fronted Parakeet,8,54,25,4,4,NA,13,NA,NA,22,4,NA,2,136
Barred Antshrike,NA,2,2,12,8,3,NA,NA,NA,1,NA,NA,12,40
Olivaceous Woodcreeper,NA,NA,NA,2,9,1,NA,NA,NA,NA,NA,NA,2,14
Ruddy Woodcreeper,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,3
Northern Barred-Woodcreeper,NA,3,1,6,3,NA,NA,NA,NA,NA,NA,NA,NA,13
Ivory-billed Woodcreeper,NA,NA,NA,NA,3,NA,2,NA,NA,NA,NA,NA,NA,5
Streak-headed Woodcreeper,3,6,NA,6,1,1,1,NA,NA,1,NA,1,5,25
Long-tailed Manakin,NA,NA,NA,19,12,5,4,1,2,3,NA,NA,9,55
Masked Tityra,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,4
Rose-throated Becard,1,3,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,6
Tropical Royal Flycatcher,NA,NA,NA,7,2,NA,NA,NA,NA,NA,NA,NA,NA,9
Northern Bentbill,NA,NA,NA,7,2,NA,NA,NA,NA,NA,NA,NA,2,11
Slate-headed Tody-Flycatcher,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,4,14
Common Tody-Flycatcher,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Yellow-olive Flatbill,1,6,7,2,9,1,2,NA,NA,3,NA,NA,5,36
Northern Beardless-Tyrannulet,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,6
Greenish Elaenia,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,3,7
Yellow-bellied Elaenia,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1
Northern Tropical Pewee,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,2,6
Eastern Wood-Pewee,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1
Yellow-bellied Flycatcher,NA,1,NA,6,2,1,NA,NA,NA,1,NA,NA,NA,11
Bright-rumped Attila,NA,NA,NA,4,1,NA,3,1,NA,NA,NA,NA,2,11
Dusky-capped Flycatcher,NA,2,3,10,2,1,3,NA,NA,1,4,NA,4,30
Nutting's Flycatcher,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8
Great Crested Flycatcher,NA,6,NA,11,12,2,5,1,NA,12,NA,NA,10,59
Brown-crested Flycatcher,NA,9,3,NA,2,1,NA,6,NA,1,4,NA,3,29
Great Kiskadee,5,15,4,4,2,2,3,5,2,4,NA,NA,1,47
Boat-billed Flycatcher,NA,3,1,6,4,1,4,NA,NA,6,NA,NA,2,27
Social Flycatcher,NA,4,4,1,2,NA,NA,NA,1,1,NA,NA,NA,13
Streaked Flycatcher,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3
Tropical Kingbird,3,10,4,NA,NA,2,NA,2,NA,NA,NA,NA,NA,21
Western Kingbird,NA,45,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,51
Scissor-tailed Flycatcher,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Rufous-browed Peppershrike,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Lesser Greenlet,NA,3,3,7,15,4,17,NA,NA,1,4,NA,17,71
Yellow-throated Vireo,NA,7,NA,11,3,NA,2,NA,NA,3,NA,NA,7,33
Philadelphia Vireo,NA,7,2,NA,1,NA,NA,5,NA,NA,NA,NA,2,17
Yellow-green Vireo,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
White-throated Magpie-Jay,8,28,10,1,NA,NA,7,12,3,17,NA,NA,4,90
Southern Rough-winged Swallow,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2
Barn Swallow,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
Long-billed Gnatwren,NA,NA,1,5,2,2,NA,NA,NA,NA,NA,NA,4,14
White-browed Gnatcatcher,NA,NA,2,2,2,2,4,NA,NA,2,2,NA,4,20
White-lored Gnatcatcher,NA,12,12,1,2,NA,2,NA,NA,4,NA,NA,8,41
Rufous-naped Wren,1,17,2,9,6,2,2,2,NA,8,4,2,8,63
Banded Wren,NA,11,4,2,3,4,3,8,1,7,NA,NA,10,53
Rufous-and-white Wren,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2
Cabanisâ€™s Wren,NA,NA,NA,9,8,NA,NA,NA,NA,NA,NA,NA,2,19
Swainson's Thrush,NA,2,NA,NA,1,1,NA,NA,NA,NA,NA,2,1,7
Wood Thrush,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
Clay-colored Thrush,NA,4,NA,4,2,NA,NA,1,2,4,NA,NA,4,21
Scrub Euphonia,NA,12,NA,8,9,3,7,NA,NA,4,NA,NA,8,51
Yellow-crowned Euphonia,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
Yellow-throated Euphonia,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,6
Stripe-headed Sparrow,NA,12,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,16
Olive Sparrow,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,NA,NA,9
Orchard Oriole,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Streak-backed Oriole,3,8,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,14
Baltimore Oriole,NA,24,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,25
Melodious Blackbird,NA,6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,11
Great-tailed Grackle,18,155,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,188
Northern Waterthrush,NA,2,NA,4,4,NA,NA,NA,NA,NA,NA,2,NA,12
Golden-winged Warbler,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Black-and-white Warbler,NA,NA,NA,5,2,1,NA,NA,NA,NA,NA,NA,3,11
Prothonotary Warbler,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
Tennessee Warbler,NA,7,NA,7,2,NA,5,NA,NA,NA,NA,NA,16,37
Gray-crowned Yellowthroat,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Kentucky Warbler,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
American Redstart,NA,1,NA,5,1,NA,NA,NA,NA,NA,NA,NA,1,8
Yellow Warbler,2,24,3,1,NA,2,NA,7,NA,7,NA,NA,6,52
Yellow-rumped Warbler,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Chestnut-capped Warbler,NA,NA,2,9,9,3,2,NA,NA,NA,NA,NA,15,40
Summer Tanager,3,1,NA,9,8,2,3,NA,NA,6,NA,2,4,38
Scarlet Tanager,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
Western Tanager,NA,1,NA,1,NA,1,NA,1,NA,2,NA,NA,NA,6
Blue Grosbeak,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Painted Bunting,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,5
Dickcissel,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Gray-headed Tanager,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,4
Blue-gray Tanager,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,4
Red-legged Honeycreeper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3
Blue-black Grassquit,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Black Skimmer,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Black Phoebe,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
nighthawk spp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
